TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
0c25fd7f,ffffffdf,463c9142,a508a640,9cd09402,91203480,dac4668f,22345849,44478c1b,249d1113,c5cc1a44,81016320,09220922
1420ffff,fff76fff,3080a872,058b9b0e,18c172c3,0d0c2a20,91830a8f,97264882,02260a1e,2a40b1b3,26cb9a34,90520540,11221122
1c28e7f6,fffff7ff,54485933,e2c9123c,20f104c8,4d143884,61a4018f,9d2a5859,932a030c,50910952,25079b28,88e81922,19221922
242cf7b3,f77fffff,18309131,c5891634,89017367,d33a3481,19c40408,93308482,238506a5,1e8109c2,66129f34,9c002122,21222122
2c19ffff,ffffff7f,3e9ccac2,63c3080c,64e94166,03a22e61,11e447cc,a230a4f2,1228ce95,348128e2,86511618,80c292cb,4c802922
3421feff,fff3ffff,2060b181,0a032648,5cd21308,0b223e81,01f4a712,070e4091,92e41106,344921f3,28869c4a,6d5984c0,31223122
3c00ffff,ffffffff,14594954,02091b5a,8461a2e6,53a03261,2224a70c,a8487142,26031028,363889c3,8450a068,6d29946a,911a3922
4400ffff,ffffffff,1eacb952,e38f143a,58a0b2e7,c9942c65,01e4640b,24423459,c207ca13,2a8cc983,87921a56,852ab3a5,469b4122
4c18feff,fffbffff,204ca061,028d1b3e,312992e7,4a0e487d,02148891,993a2478,d2a5cea0,28785962,47c5135a,6d2a54c7,00004922
5426e7f7,fffdffff,3a211a02,8794a050,804110e5,cf942ac9,41c4a90e,102070e1,634710a3,3a78f923,8748216c,48f21000,51225122
5c1cff7f,fff7dffb,0c4cc101,884f1c30,a101d2c9,8d1a3090,d2530751,174868f0,72060d09,244cd163,28492126,406ac000,59225922
6404dfff,ffffffff,14b8f103,45d48734,2911f205,87913e9c,f9d2c5d4,1d52c0e8,f22644a1,3480ea43,27c3a252,70c182c9,50806122
6c1a7fff,fffff7ff,0c446161,0752183e,5ca26327,8f12346d,018346ce,9a0c58b1,d1279518,344109f2,0849182a,39386284,c0006922
7420feff,ffffefff,20209082,64cd8f44,4c817406,ca28487d,51f4c60c,0c1a4cc2,d3660c91,1e645a02,68071912,64d27548,40007122
7c1affef,fffff7ff,384529d4,43c41e42,40c22268,51233a80,7114058e,a0224030,b3650914,285861a3,89d1983c,75486248,80007922
0428ffff,ffffef6f,383cc085,264c212a,2d31e324,0c9b406d,09a36449,90549d12,9286c398,3c1cc153,060a8624,38e11240,01220122
0c29df64,fffffbff,209098b3,638e0a0e,28c9d2e6,14272284,b2034546,2b38a8b0,9221ce99,50749212,278fa050,09220922,09220922
141cfbff,ffffdfff,4068a9d1,48489d32,48511366,4aa25280,69a383d0,9d168081,a1e1caab,3078e1a2,0852892e,80c22406,80001122
1c21efff,ffffbfff,388cc8e2,27cd1940,80e9d146,0f9b343d,10e2e652,1d549489,e4c6c386,24411193,830ca62c,68f8f326,40001922
2414dbff,ffffffff,2280c8b1,83c71518,44d900c2,d4a7448d,4a346651,202c5112,33a7471d,0c60a223,48c79942,61194427,40002122
2c00ffff,ffffffff,428cc211,638a1d44,70790223,091a5095,5265c694,a450614a,54a6d119,1c588a12,82caa034,74d22209,0e9d2922
3424fff7,ffe7fdff,3a2d4954,a8c8ac48,65099241,8c9c2e68,c121e78c,9b30a0f2,22c3899d,402d21b2,c749a334,a519e000,31223122
3c20efff,ffffffef,4a845202,a58c9858,594a20c5,8c9d34ad,00f2c80c,9e2a9112,84850b1b,487cc0d4,a4919450,64f96243,00003922
441bfdff,ffffffff,462cf9a4,a9951d36,6920e488,44955881,2a748518,9b2a44e9,91834496,2050aa65,074f231a,746a4288,cf804122
4c04ffff,fffdffff,2a6941d1,46489734,510931c7,85284081,19e326c6,913874e9,b4689016,402d01b4,a6cd992c,ad82a468,9b004922
