TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
1aa44b36,0664c4ca,ad065211,18820970,e000281e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22b44cb9,c5c205d3,2cf86803,1648a9f1,90087800,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad04a3a,c1c4b5d2,f5340b00,9d8709e2,28006a0e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32ac49b8,c323c57b,0128480b,9b8ae892,e8007808,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3aac4bb8,04c1055a,8d2a1406,181005b1,58009e00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42d849b0,400734da,e8e80a07,1746cb53,a000a007,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ad448b5,42c254ca,b92c120a,9b062821,40007410,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52c0553e,80a5b562,e13e0006,9e440af2,00004016,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5b00513f,80a53543,055e0009,9cc3ea11,60007020,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62bc5132,c182e60b,00f43c00,15ce4842,f8547210,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6aa049b6,8305d552,89342300,15c78902,4800761a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72c44db9,0324e4ea,a5400003,1bc64961,a8006024,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7aa4473b,03040512,e5023d00,1c46a832,d000a400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02d44ab7,c2c5a50a,e92c1b04,990328b1,4000680a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0abc48b2,c78125da,b13e5000,10ca2310,1800704d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12c0563a,8382d56a,d9320300,19050841,6000541e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1adc45b5,4284e572,d11c1e00,118848a1,c8005a29,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22cc4b3b,43a28553,19782904,9dc7e920,b0009200,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2aa058b6,c523652a,a1100d06,18c74801,f8004a03,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32d04d3d,000434da,e4fe1a0e,13c48860,c8004a3c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3adc50b6,c5054582,b54e0000,19c70751,60007c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
429c4d35,0623a5ba,d5341100,1b484690,40007e00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ac85135,8302d54a,f51a0403,19c528a1,00007e07,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52c44bb7,c3e35532,a9620007,9dc6c781,10009820,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5ac84f38,82051562,c5560010,9e872a01,88008a18,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62cc493b,43e3b5cb,4d302e09,9d068b72,00007600,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6abc4ebe,82a4b53b,311c2613,16490742,a0246408,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72d447b6,43e274fa,d13c0608,9b06c861,10007230,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7aa44d36,c640d583,09203300,154667d0,58008c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02c84b38,84438532,f1320805,1ac46991,2000662f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ac44636,c2644502,b93a000c,1d8489b1,50008027,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12c44d3c,4504253a,dd442500,1a05aa81,b8006800,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ab4543a,42c3258b,05162d00,0ac7c5b1,40004035,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22bc5439,082005ea,f1283c06,968f85b1,d0744c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ae441be,0006b673,415a6100,a30cab01,c000b044,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32c449ba,c245a522,e15c0004,1d076892,4000481b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3aa85339,c882f65b,35264806,1b0946f1,f0009c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42d0543d,4006054b,2d260007,98842ac2,2000321f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4a944b3a,c4a3b5a2,f5443307,9cc788f1,80007600,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52ec5638,c5426683,1db05108,9f0fc550,302cac0f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5aa4583f,4600d633,391c1f02,17880740,70007200,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62a45ebc,03a2c582,f4f61200,0f056961,48000400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ac0493a,00a5450a,e14e0209,1cc2aa01,00007c19,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72a45538,4441d543,30f41600,10c1a900,d000520b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ac84e38,42e4a503,21500000,188429e1,d8004400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02e8473b,4062e4d3,04f42006,124727e1,b0003c22,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ad04638,81a4f562,b5621012,2046c8e1,70007609,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12c84c39,c185f512,cd6c0201,9b848a61,a8006a00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
