TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
46bafaf5,0d8ca84a,b93a74cc,11af0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
590ee704,8a13285e,b95a754c,14330000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
65a548c5,86112972,d53b062c,d72d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
74426f14,ebda2058,ad13054b,17b50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0e64e5c5,2a55ac5e,aa12158a,14b00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1fb8d2a3,8bd0a960,a50a544c,522e0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2065ba05,6a0fa16a,a992c62c,142b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3dbd83b2,c7d5104a,a1425548,58a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4dbbd584,28163040,8d5205e8,94a50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
55d01b05,c990aa60,b57a164b,1b300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
68e223e5,485c245e,a15aa509,d2ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
79c73164,ea54b064,b9a2a64c,192d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0783fe32,86d19d6e,d50273cb,57b00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
164abc74,e8d2a654,b952c5a6,53250000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2797d2f6,0c15315e,c97a64eb,15b20000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
375f9204,678ea452,cd22742b,97ae0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
499438f4,cd512864,ad11b3ab,15a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
58ec24c5,e855a766,b132b64c,54b10000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
60c7b4e4,cc4da460,c183542b,17b00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
73840c73,a795a444,a95b054b,d82b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0eea0ff5,8ad42854,a18aa4ad,98ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
15cf6334,4a933150,8972a5cd,13b60000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
226f98e5,4b55ae60,a952458b,17a50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
33797fa4,28532b5e,c98b34ec,52310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
43a337e4,67962964,81c2750c,17360000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
55891284,a81a2464,e16b1548,972c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
649fb3d4,06142760,d181c46a,19260000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7e5a7ef5,0a58245a,bd52e5aa,91300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
03088d55,07161d60,8d623628,98240000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
10e16cd5,2858a860,cd6ab5cb,152c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
27ade635,09d0a446,c542146a,15320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32913525,8912a260,ad5a558c,512d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4eefb534,0815257c,b142956b,15b20000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5cbb5aa6,a753a858,c192c5ca,d3350000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6d01e5d4,ca58ac60,c8ea152b,57b30000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
782b8e15,aa193060,c99b750b,5cb40000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
061b16c6,0a132858,b94a756b,dc280000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ae577a4,0817295e,cd321589,d8b30000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
29241ec5,2a5a9952,e55a860b,16390000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
39a871b4,4b172f5a,c171f42a,162e0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
47cba066,2bd4a760,bdc225eb,192f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5b4f3f43,4ad4b056,ad2b154a,522b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6a5dcbe3,a9142a6c,bd13242a,92340000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
78311b05,ca94305c,a92a446b,57300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00b81294,ac56a85c,95c264a9,cca50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
175453b5,09c99052,cd53440b,95320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22178315,6953a862,ad4a360a,d6ae0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
36bf5845,6a172a56,ad92e38a,d7290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
47401784,e690a26c,cd6304ab,d52f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
57388fd6,09552370,e1ab050a,16ae0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6b32add5,ed57a052,a16aa52a,96320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
704a8545,8a9a2964,a58315eb,96270000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
03d7c105,8d17ac68,e14a148c,d5300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
19b98df6,09152d60,9962f56b,dc3c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ea772e4,4a172352,a9925548,58b60000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3910b205,6850a752,c182a388,15280000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
49fb80a4,6b4c215e,a97b2569,97320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
56631bf5,0950a966,8171e58b,53290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ebfe4f4,a951204e,855a94a9,102b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
791ee204,6a122252,ad42752b,94ae0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0b9b9f84,aa54ab56,c582a5ad,5a310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1f3cad95,09912956,bd43042c,57330000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2579c9e5,acdc3562,b57b24e9,d5ac0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3ca9b6c5,04912250,9d4b5386,162b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4b23cec4,a894a056,9962e4aa,12330000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5afe98c5,2d16a364,b582362a,572c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6bad72c4,6910aa50,994a758a,962f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7ca15c45,07961c5a,a512464b,14260000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
06e58e65,ae133a5c,a91b1469,562b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1286c1e5,8a16ad66,c152e64c,57290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
23e468c4,cb522b6e,b542c488,d4280000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
30d4ec55,499d3970,d95af58a,dab10000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
46612bf4,aa923052,b972050a,4fb20000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
56acbc04,48d32056,b9525408,56a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6e3c7175,ca142662,cd72a528,942a0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
76ec8584,6815a94e,9949d5c8,91b00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
079131b3,ca13b054,d1730588,9b320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
188b3ae4,29532150,a982854c,d7a50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2fcd3e24,69d5a162,e51a152a,142d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
303b2305,29952660,e5ba854a,17330000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4901e5e3,eb172d5a,a932954c,94350000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5f1c71f3,68111d56,c12aa529,922c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6f1d4ec5,09983360,d56314aa,51290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7f8f95a5,ca51a468,d14aa54a,5c350000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
064f9cb5,88929b4c,9512330b,952d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1feeebf5,aa91a156,c14ae54b,17340000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2e0cfd45,69d4a766,a95a642c,15af0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
39e7f7a5,2591ac6e,c143048a,95b00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
43baf3d6,4650b35c,a57a840a,d6b40000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
51c703c4,2a19aa62,913234aa,55af0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6935f7e6,28d82c56,bda2c60b,14af0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
75b1de84,c70da352,7d3ae46b,d4b00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
06cbe215,26d7275c,d18aa54a,14300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1f092265,68d5a360,b172b58b,56290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
29442fc4,0a0e285e,cd2af50c,10340000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3a1a19e3,8895b14a,cd41d4ab,54a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4cee7ed4,ca532258,b53a44ac,55320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
54739245,c8d2a556,a9fa944a,da380000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6d5fb392,e697b164,c5520548,58ae0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
73e54424,89d1164e,a95a650a,d4b10000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0f5b5a24,eb18b764,c5630447,92a70000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1bf408c4,a7529b56,852a232a,56ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2cfc33a4,07542450,c9aaf58d,5cbb0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
31c71894,ca14a450,88fa652b,d4ac0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
41f3ea74,09d3a250,c92ad584,11a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
57967133,ea543348,a962d548,98ab0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6f4fd6e4,89572d42,9522e4aa,52a60000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7a1b9415,8d142a44,c53a756a,582c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0b188ac6,4b9a3366,c18b25c8,d5320000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
19127a64,0a96286c,9172c5ab,59310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
26d3e144,4b142364,c12ae469,d9300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3af97ee4,45942058,a55ab4cc,d4aa0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
43896e55,2a922652,b172e50a,582f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
57d82fa4,69929a64,bd92b50a,dab00000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
654772b4,a80c1a5e,a929f448,4ea90000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7d47b204,26931d52,b542e428,952a0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0fffc665,ec583158,915286ab,55af0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
122974e5,0890aa4a,aceab608,d3300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
26364364,a953ab5c,c8fa84e7,11ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
34cb3cf5,498f9d4e,d18ac50a,d9b10000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
474b02f4,0a152e5a,94f2a608,d5ae0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52b40125,4ad82460,ad4a45cb,152d0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6e3882b2,06cd9d4a,98ea8408,14aa0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
726a6b65,68962658,ad92952e,182a0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
023dce44,05152a52,c5cb05c9,95290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
14a6cfd4,2b132854,dd6ab4ea,5db10000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2a2f3da6,29942954,b1cac648,55300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3bb9ab64,ea15b14e,d57b552a,58300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
445a3e45,8855314e,a95a93e7,d2280000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
53d1b765,8a511b5a,bd823349,d6af0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
67969204,46142064,8962758b,972f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7fffb055,6799a962,b592a50a,56a50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0c1fcc84,ab12a14c,b133050b,132c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12f57f13,2610a950,a902854c,102b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2d147c04,0891a858,b8da9568,d62f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
332c2dc3,e8d6a066,c142c56b,56b10000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4894e055,0b189e62,c11ac5c9,50310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
507860c5,4d15a75c,c172846a,57a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
63c82dc5,2ad5ad68,a562560b,d7b70000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7c099ee5,68cf2068,ad6a944b,15330000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0e9c8ff5,ea1a2454,c92285ea,54ac0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
18e07e54,4895a65e,992a5447,18ab0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2358d396,0b17a856,bd12a508,d42c0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
