TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
04cbdd67,d900fab4,67cd254c,a8e9b489,10ac4095,3a4626ce,a65074f2,33a9119f,00000000,00000000,00000000,00000000,00000000
14d3025f,0fd5f3f5,07509e50,810233c7,0e9d368d,1204080d,a5366d5b,0548d136,00000000,00000000,00000000,00000000,00000000
24817b2c,df1b25f3,464c9734,9501d308,8f163c61,61c3e810,982c64c2,d4ea141f,00000000,00000000,00000000,00000000,00000000
345640eb,ffb03fa3,494a9640,4ce9b2c9,cd184475,0233a6ca,a02e50f9,4385901a,00000000,00000000,00000000,00000000,00000000
4482701b,bbfa87f4,094d1c30,810a0346,cf9c4c6d,2a2485d2,9b3c6539,b40693a4,00000000,00000000,00000000,00000000,00000000
546d64bf,1d4333f3,070b1a36,60c9f2ca,921e3669,31e30551,a22ca8c2,03058a9e,00000000,00000000,00000000,00000000,00000000
6425671f,1b77b192,e64c1d26,509992e5,ca98284c,ea23278e,993050d1,32671021,00000000,00000000,00000000,00000000,00000000
7452c8c7,abfcfca3,4610a030,60a1a3e5,939b3470,99834513,94365912,0406d420,00000000,00000000,00000000,00000000,00000000
04b632ca,dfc1f3b3,264da23a,6929e489,50253689,12034894,1c50755a,e469d120,00000000,00000000,00000000,00000000,00000000
1483305b,f631faf3,284ca030,84c99489,4f9b326d,1293e78b,ab3868ca,948a5096,00000000,00000000,00000000,00000000,00000000
24c55673,fdca6334,67971f66,8142552a,111c3c74,da13c855,293c78f1,c3e8109d,00000000,00000000,00000000,00000000,00000000
344906ef,6ff007f3,28091c26,48d12367,09a12c64,99c3684d,9b6064ea,4406cb19,00000000,00000000,00000000,00000000,00000000
4462192f,d5f339f3,c7501d30,80e19286,0c18428d,21c326ca,994464b1,9527529d,00000000,00000000,00000000,00000000,00000000
54a63b1f,6f4a97a3,47982234,7919b448,50a238a4,d9e4480d,254e88f1,f3c9141b,00000000,00000000,00000000,00000000,00000000
6453926d,cc7abbe3,650a9830,6129a2a7,0c9c3688,b9732a0d,9b4064f9,9429ce1f,00000000,00000000,00000000,00000000,00000000
745b8b0e,f5cfd4a2,6550952a,9c928385,ca1e3254,c96267ca,163eb531,e2484e93,00000000,00000000,00000000,00000000,00000000
04bfe16f,c2d16da3,48cd9952,5591f48e,0d213c7c,fa030a4e,203658b9,948650a1,00000000,00000000,00000000,00000000,00000000
14a93ead,73ec71a4,47d01b34,7d1a3429,551a4289,09b408ce,20549542,634a8fa0,00000000,00000000,00000000,00000000,00000000
248c53ff,9c62a3b3,c5ce2728,64e183e5,d02c40a5,41c387ca,2a3a64c1,c4278a9a,00000000,00000000,00000000,00000000,00000000
350a0fd7,e129afd4,4818203e,c16304ab,55a85a79,4a252851,213e7d59,f4a81221,00000000,00000000,00000000,00000000,00000000
4474e6b9,df2351f3,85cf2038,5d0273a8,0da24471,09c3c70c,24306911,73275228,00000000,00000000,00000000,00000000,00000000
544c23ab,fab19fa3,064f9f34,48c1b368,531e3059,0a13040d,19304d09,74060f9c,00000000,00000000,00000000,00000000,00000000
