TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
29f428d2,a752ad6a,f62cdab7,72edebf8,30f2e7d3,af6efe3c,faf7f3ef,eff020c2,87122c68,f224ca97,326ce800,00000000,00000000
32044913,2854b173,064d1b38,74f1f408,513368d5,b3770e5d,3b78f5f3,f0004103,08143071,02450b18,3470f000,00000000,00000000
3a146953,a956b57b,166d5bb9,76f5fc18,7173e9d7,b77f1e7d,7bf9f7f7,f8106143,89163479,12654b99,3674f800,00000000,00000000
42248994,2a58b983,268d9c3a,78fa0428,91b46ad9,bb872e9d,bc7af9f8,00208184,0a183881,22858c1a,38790000,00000000,00000000
4a34a9d4,ab5abd8b,36addcbb,7afe0c38,b1f4ebdb,bf8f3ebd,fcfbfbfc,0830a1c4,8b1a3c89,32a5cc9b,3a7d0800,00000000,00000000
5244ca15,2c5cc193,46ce1d3c,7d021448,d2356cdd,c3974ede,3d7cfc00,1040c205,0c1c4091,42c60d1c,3c811000,00000000,00000000
5a54ea55,ad5ec59b,56ee5dbd,7f061c58,f275eddf,c79f5efe,7dfdfe04,1850e245,8d1e4499,52e64d9d,3e851800,00000000,00000000
62650a96,2e60c9a3,670e9e3e,810a2469,12b66ee1,cba76f1e,be7e0008,20610286,0e2048a1,63068e1e,40892000,00000000,00000000
6a752ad6,af62cdab,772edebf,830e2c79,32f6efe3,cfaf7f3e,feff020c,287122c6,8f224ca9,7326ce9f,428d2800,00000000,00000000
72854b17,3064d1b3,874f1f40,85123489,533770e5,d3b78f5f,3f000410,30814307,102450b1,83470f20,44913000,00000000,00000000
7a956b57,b166d5bb,976f5fc1,87163c99,7377f1e7,d7bf9f7f,7f810614,38916347,912654b9,93674fa1,46953800,00000000,00000000
02a58b98,3268d9c3,a78fa042,891a44a9,93b872e9,dbc7af9f,80020818,40a18388,122858c1,a3879022,48994000,00000000,00000000
0ab5abd8,b36addcb,b7afe0c3,8b1e4cb9,b3f8f3eb,dfcfbfbf,c0830a1c,48b1a3c8,932a5cc9,b3a7d0a3,4a9d4800,00000000,00000000
12c5cc19,346ce1d3,c7d02144,8d2254c9,d43974ed,e3d7cfc0,01040c20,50c1c409,142c60d1,c3c81124,4ca15000,00000000,00000000
1ad5ec59,b56ee5db,d7f061c5,8f265cd9,f479f5ef,e7dfdfe0,41850e24,58d1e449,952e64d9,d3e851a5,4ea55800,00000000,00000000
22e60c9a,3670e9e3,e810a246,912a64ea,14ba76f1,ebe7e000,82061028,60e2048a,163068e1,e4089226,50a96000,00000000,00000000
2af62cda,b772edeb,f830e2c7,932e6cfa,34faf7f3,efeff020,c287122c,68f224ca,97326ce9,f428d2a7,52ad6800,00000000,00000000
33064d1b,3874f1f4,08512348,9532750a,553b78f5,f3f00041,03081430,7102450b,183470f2,04491328,54b17000,00000000,00000000
3b166d5b,b976f5fc,187163c9,97367d1a,757bf9f7,f7f81061,43891634,7912654b,993674fa,146953a9,56b57800,00000000,00000000
43268d9c,3a78fa04,2891a44a,993a852a,95bc7af9,f8002081,840a1838,8122858c,1a387902,2489942a,58b98000,00000000,00000000
4b36addc,bb7afe0c,38b1e4cb,9b3e8d3a,b5fcfbfb,fc0830a1,c48b1a3c,8932a5cc,9b3a7d0a,34a9d4ab,5abd8800,00000000,00000000
5346ce1d,3c7d0214,48d2254c,9d42954a,d63d7cfc,001040c2,050c1c40,9142c60d,1c3c8112,44ca152c,5cc19000,00000000,00000000
5b56ee5d,bd7f061c,58f265cd,9f469d5a,f67dfdfe,041850e2,458d1e44,9952e64d,9d3e851a,54ea55ad,5ec59800,00000000,00000000
63670e9e,3e810a24,6912a64e,a14aa56b,16be7e00,08206102,860e2048,a163068e,1e408922,650a962e,60c9a000,00000000,00000000
